params,partial_fit_calls,param_hidden_layer_sizes,param_batch_size,param_alpha,mean_partial_fit_time,rank_test_score,model_id,std_partial_fit_time,mean_score_time,std_score_time,param_solver,param_learning_rate,param_activation,test_score,bracket
"{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1200, 1200), 'batch_size': 16, 'alpha': 0.0009331897715733239, 'activation': 'relu'}",15,"(1200, 1200)",16,0.0009331897715733239,0.7787215709686279,1,bracket=0-0,0.3530062674956071,0.03310006856918335,0.016874571925112842,adam,adaptive,relu,0.9617610701345637,0
"{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (1200, 600, 300, 300), 'batch_size': 16, 'alpha': 0.00011247371783647519, 'activation': 'tanh'}",15,"(1200, 600, 300, 300)",16,0.00011247371783647519,0.8043040037155151,1,bracket=1-3,0.4298929331088918,0.0196571946144104,0.006684462624454262,adam,constant,tanh,0.9382821917213147,1
"{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (2400,), 'batch_size': 16, 'alpha': 1.0715933998226711e-05, 'activation': 'relu'}",9,"(2400,)",16,1.0715933998226711e-05,0.31767189502716064,1,bracket=2-4,0.11543516102498025,0.007320821285247803,0.005700386485269247,adam,adaptive,relu,0.91439894037207,2
"{'solver': 'adam', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (1200, 1200), 'batch_size': 64, 'alpha': 1.5037553212997384e-06, 'activation': 'relu'}",5,"(1200, 1200)",64,1.5037553212997384e-06,0.5168474912643433,2,bracket=1-2,0.11116158962249756,0.028705120086669922,0.00568699836730957,adam,invscaling,relu,0.8679990932558974,1
"{'solver': 'sgd', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (400, 400, 400, 400, 400, 400), 'batch_size': 16, 'alpha': 9.727203192450537e-05, 'activation': 'relu'}",15,"(400, 400, 400, 400, 400, 400)",16,9.727203192450537e-05,0.7480712532997131,2,bracket=0-1,0.5017705038827155,0.022682905197143555,0.01865600954602751,sgd,invscaling,relu,0.8141825463732169,0
"{'solver': 'sgd', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (1200, 600, 300, 300), 'batch_size': 16, 'alpha': 0.00019692202554791714, 'activation': 'relu'}",3,"(1200, 600, 300, 300)",16,0.00019692202554791714,1.4910160303115845,2,bracket=2-1,0.5422590970993042,0.0666130781173706,0.01823890209197998,sgd,invscaling,relu,0.8032044404367192,2
"{'solver': 'sgd', 'learning_rate': 'constant', 'hidden_layer_sizes': (1200, 1200), 'batch_size': 64, 'alpha': 1.148312414543511e-05, 'activation': 'tanh'}",3,"(1200, 1200)",64,1.148312414543511e-05,0.4556910991668701,3,bracket=2-6,0.11675596237182617,0.027081012725830078,0.0030050277709960938,sgd,constant,tanh,0.7739890142400985,2
"{'solver': 'sgd', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (400, 400, 400, 400, 400, 400), 'batch_size': 128, 'alpha': 1.2476595526308684e-06, 'activation': 'relu'}",5,"(400, 400, 400, 400, 400, 400)",128,1.2476595526308684e-06,0.5800740718841553,3,bracket=1-0,0.07930588722229004,0.03470718860626221,0.0007349252700805664,sgd,adaptive,relu,0.6744051717351794,1
"{'solver': 'sgd', 'learning_rate': 'constant', 'hidden_layer_sizes': (1200, 600, 300, 300), 'batch_size': 512, 'alpha': 1.2650337203959038e-05, 'activation': 'relu'}",15,"(1200, 600, 300, 300)",512,1.2650337203959038e-05,0.1786237359046936,3,bracket=0-2,0.12861532489290375,0.030475139617919922,0.023487196420291068,sgd,constant,relu,0.5744768931656964,0
"{'solver': 'sgd', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (400, 400, 400, 400, 400, 400), 'batch_size': 128, 'alpha': 0.0008648423275731718, 'activation': 'tanh'}",1,"(400, 400, 400, 400, 400, 400)",128,0.0008648423275731718,0.37187886238098145,4,bracket=2-0,0.0,0.02510523796081543,0.0,sgd,adaptive,tanh,0.031001617844740315,2
